GPA,QuantScore,Local,AcceptedJob
3,80,1,1
3.7,84,1,0
3,71,0,0
3.2,68,0,0
4,99,0,0
3.7,89,0,0
3.6,80,0,0
3.1,78,0,0
3.1,82,1,1
3.2,73,0,0
3.5,76,0,1
3.4,83,0,1
3.6,74,0,0
3.6,85,0,1
3.4,74,0,1
3.5,86,0,0
3.6,85,1,1
3.5,75,1,1
3.1,67,0,1
3.3,68,0,0
4,93,0,0
3.3,66,0,0
3.7,85,0,0
3.5,85,0,0
3.4,75,0,0
3.1,78,0,1
3.4,84,0,0
3.7,78,1,1
3.2,84,0,1
3.9,85,0,0
3.3,73,1,0
3.3,68,1,0
3.3,74,0,0
3.1,80,0,0
3,60,0,0
4,84,0,0
3.4,75,1,0
3.8,87,0,0
3.5,70,0,0
3.1,71,0,0
3.1,77,0,0
3.4,83,1,1
3.2,73,0,0
3.8,83,0,0
3.8,83,1,1
3.8,82,0,0
4,90,1,0
3.8,85,0,0
3.7,93,0,0
4,94,0,0
3.5,71,0,0
3.5,75,0,0
3.6,87,0,0
4,98,0,0
3.3,70,0,1
3.7,88,1,0
3.6,83,0,1
3.4,86,0,0
3.5,80,1,0
3.1,63,0,0
3,64,0,0
3.5,76,0,0
3,80,1,1
3.1,81,1,1
3.1,78,0,0
3,76,1,0
3,68,0,1
3.9,94,0,0
3,76,0,0
3.9,86,0,0
3,60,0,1
3,62,1,1
3.3,84,0,1
3.5,81,1,1
3.4,77,0,0
3.1,77,1,0
3.4,88,0,1
3.8,76,1,0
3.3,70,0,1
3,66,1,0
4,98,0,0
3.3,84,0,0
3.3,72,1,1
3.6,79,0,1
4,84,0,0
3.4,83,1,1
3.7,93,1,0
3.2,73,0,1
3.3,74,0,0
3.5,77,1,1
4,96,0,0
4,82,0,1
3.1,69,0,0
3.7,92,1,0
3.5,71,0,0
3.4,76,0,0
3.7,87,0,1
3,60,0,1
3.4,86,0,0
3.5,86,1,0
3.7,92,0,0
3.9,88,1,0
3.1,69,0,0
3.4,88,1,1
3.9,90,1,0
4,97,0,1
3.2,75,1,1
3.3,84,0,1
3.4,79,0,1
3.4,77,0,1
3.3,68,0,0
4,95,0,0
3.8,89,0,1
3.3,82,0,1
3.8,92,0,0
3,76,0,0
3.9,98,0,1
3.6,75,0,1
3.5,74,0,0
3.2,78,1,0
3.5,90,0,0
3.4,69,0,0
3.1,63,0,1
3.2,84,1,1
3.9,82,0,0
3.2,66,0,0
4,95,0,0
3.4,88,0,0
3.6,81,0,1
4,96,0,1
3.3,74,0,0
3.9,81,0,0
3.7,81,1,1
3.6,83,1,1
3.3,84,0,1
3.1,78,1,1
3.3,79,0,0
4,100,0,0
3.4,71,0,0
3.5,90,0,0
3.6,87,0,1
3.1,69,1,0
3.2,76,0,1
3.9,79,0,0
3.3,80,0,1
3.2,65,0,0
3.5,83,0,0
3.8,94,0,0
3.3,69,1,1
3.2,66,0,1
3,74,0,0
3.1,71,0,0
3.1,65,0,0
3.9,82,0,0
3,60,0,1
3.7,80,0,0
3.5,76,0,0
3.2,82,0,0
3.5,82,0,0
3.8,93,1,1
3.8,77,0,0
3.2,81,1,1
3.3,84,0,1
3.4,76,0,0
3.5,71,1,1
3.1,75,0,0
3.6,86,0,1
4,95,0,0
4,90,0,0
3.2,77,0,1
3.5,89,1,1
3.3,72,0,1
4,93,1,1
3.3,70,0,1
3.6,73,0,1
3.9,91,1,1
3.7,75,0,0
3.5,81,0,0
3.9,83,1,1
3.5,85,0,1
3.6,77,1,0
3.4,87,0,0
4,97,0,0
3.1,76,1,1
3.9,94,0,0
3,61,1,1
3.2,81,0,1
3.6,73,0,1
3,69,0,0
3.9,86,0,0
3.1,63,1,1
3.3,85,0,0
3.7,93,0,0
4,94,0,0
3.6,86,0,1
3.7,78,0,0
3.8,89,1,0
3.2,70,0,1
3.2,70,0,0
3.5,84,0,0
3.1,68,0,1
3.4,88,0,1
3,64,0,1
3.7,77,1,0
3.2,68,0,0
3.7,91,0,1
4,90,0,0
3.5,87,1,1
3.6,90,0,0
3.1,73,0,0
4,87,0,1
3,80,0,1
3.5,90,0,1
4,90,1,0
3.3,72,0,1
3.3,81,1,1
3,74,1,1
4,96,0,0
3.4,69,0,0
3.7,78,0,0
4,94,0,0
3,72,0,1
3.4,69,0,0
3.6,84,0,0
3.1,67,0,0
3.2,66,0,0
3.6,91,0,1
4,92,0,0
3.8,80,1,0
3.6,83,0,0
3.9,80,1,0
3.9,87,0,0
3,68,1,1
3,74,0,1
3,62,0,0
3.9,81,0,0
4,87,0,0
3.4,81,0,0
3.9,79,0,0
3.5,89,0,0
3.4,77,0,0
3.7,84,0,1
3.8,90,1,1
3.2,71,0,0
3.7,91,1,0
3.2,71,0,0
3.6,73,1,0
3.3,66,0,1
3.1,70,1,1
3.3,78,0,1
3.7,78,0,0
3.3,72,1,1
3.4,69,1,1
3.1,66,1,1
3.7,75,0,0
3.4,69,0,0
4,82,0,0
3.3,73,0,0
3.1,68,0,0
3.7,74,0,1
3.9,94,0,1
3.4,87,0,0
3.9,87,0,0
3.5,77,0,1
3.3,70,0,0
3.5,85,0,0
3.4,82,1,1
3.3,79,0,0
3.9,85,1,1
3.5,79,0,0
3.5,81,0,0
3.6,84,0,0
3.9,96,1,1
3.3,82,0,1
3.9,82,0,0
4,89,0,0
3.7,90,0,0
3.1,69,0,0
3.3,67,0,0
4,92,0,0
3.6,81,0,0
4,96,1,0
3.9,81,1,1
3.9,83,1,0
3.7,92,0,0
3.5,86,0,1
3.6,76,0,1
4,84,0,0
3.6,73,0,0
3.4,75,0,1
3.1,72,0,0
3.5,84,1,0
3.1,69,0,0
3.9,83,0,1
3.6,88,1,1
3.5,70,0,1
3.4,78,1,0
3.8,91,0,0
3.8,80,0,1
3.3,75,1,1
3.6,74,0,0
3.9,82,0,1
4,98,1,0
3.5,89,1,1
3.4,80,0,1
3.6,86,0,1
3.4,88,0,1
3.8,90,0,0
3.6,89,0,1
3.1,63,0,1
4,89,0,0
3.1,74,0,1
3,80,1,1
3.2,66,0,1
3.6,87,0,1
3.3,78,0,0
3.5,76,0,0
3,75,0,0
3.2,79,0,1
3.7,89,0,0
3.6,77,1,1
3.6,79,0,1
3.1,72,0,0
3.7,75,0,0
3.3,68,0,1
4,81,0,0
3.5,77,0,0
3.6,72,0,0
4,98,0,0
3,77,0,0
4,98,1,0
3,62,0,1
3.8,86,0,0
3.8,87,0,1
3.5,84,0,1
3.6,86,0,0
3.4,84,0,0
3.1,65,0,1
3.1,78,0,0
3.7,93,1,0
3.5,76,0,0
3.5,88,1,1
3.6,76,0,0
3.9,97,1,1
3.7,80,1,1
3.7,77,0,0
3.5,81,0,0
3.5,71,0,0
3.3,73,1,1
4,91,0,0
4,87,0,0
3.2,83,0,0
3.7,90,0,1
3.1,69,0,1
4,89,1,0
3.2,69,0,1
3.6,89,0,0
4,96,0,0
3.4,85,0,0
3.1,63,0,1
3.2,71,0,1
3.1,62,1,1
3.2,74,0,0
3,66,0,0
3.7,75,1,1
3.5,83,1,1
3.6,74,0,1
3.5,72,1,1
3.9,93,0,0
3.3,84,0,0
3.3,71,0,1
3.4,75,0,1
3.4,79,0,1
3.8,93,1,1
3.1,76,1,1
3.8,94,1,0
3.2,67,0,0
3.9,92,0,0
3.2,82,1,0
3.2,72,0,1
3.6,76,0,0
3.4,88,0,1
3.7,74,0,1
3,80,0,1
3.2,64,0,0
3.1,77,0,1
3.5,76,0,1
3.2,68,0,1
3,76,1,0
3.4,82,0,0
3.6,83,0,1
3.8,83,0,1
3.8,83,1,0
3,76,0,0
3.8,94,0,0
3.4,88,0,1
3.4,86,1,1
3.3,69,0,1
3.1,64,1,1
3.4,69,0,1
3.6,85,0,0
3.7,85,1,1
3.9,97,0,1
3.1,70,0,1
3.4,79,0,0
3.1,81,0,0
3.1,71,0,0
3,79,1,1
3,72,0,1
3.4,69,0,0
3.9,86,1,1
3.3,70,0,0
3,76,1,1
3.5,79,0,1
3.1,81,1,0
3.5,76,0,0
3.8,89,0,0
3.7,82,0,0
3.9,79,1,0
3.6,80,0,0
3,65,0,0
3.9,84,0,1
3.9,92,0,0
3,80,0,0
3.7,89,0,0
3.7,79,1,1
3,76,0,1
3.5,80,1,1
3.3,71,0,1
3.9,96,0,0
3.8,93,1,1
3.8,90,1,0
3.3,86,0,0
3.9,91,1,0
4,90,0,0
3.3,83,0,0
3.4,81,0,1
3.3,72,1,1
3.1,68,0,0
3.7,87,0,1
3.3,74,0,0
3.4,77,0,0
3.2,66,0,0
4,94,0,0
3.3,86,0,0
3.5,71,0,1
3.3,80,0,0
3.9,88,0,0
3.8,87,0,0
3.4,87,0,0
4,99,0,0
3.3,77,0,1
3.3,70,1,1
3.2,66,0,0
3.3,86,0,0
3.1,74,0,0
3.4,75,0,1
3.4,75,0,0
4,80,0,1
3.6,76,0,0
3.3,74,0,0
3.4,79,0,0
4,94,0,0
3.7,91,1,0
3.6,82,0,0
4,87,0,0
3.1,65,0,0
3.2,76,1,1
3.4,78,0,1
3.2,77,1,1
3.4,81,1,1
3.2,81,0,0
3,74,0,0
3.2,80,0,1
3.2,64,0,1
3.4,70,0,1
3.9,93,1,1
3.7,78,0,0
3.3,82,0,0
3,71,0,1
3.4,88,0,1
3,78,0,1
4,91,0,0
3.2,84,0,0
3.1,64,0,1
3.9,97,0,0
3.4,86,0,0
3.6,84,0,1
3,80,0,1
3.9,94,1,1
3.8,80,0,0
4,85,0,1
3,65,1,1
3.2,81,0,0
3.9,79,1,0
3.9,78,1,0
3.2,77,0,0
3.1,81,0,1
3.5,73,1,0
3.2,80,1,1
3.6,91,0,0
3.4,77,0,1
3,78,1,0
3.2,66,0,0
3.8,95,0,0
3.2,75,0,1
3.6,86,0,0
3.2,74,0,1
3.4,71,1,0
3.5,77,0,1
3.6,84,0,0
3.9,96,0,0
3.2,67,1,1
4,86,0,0
3.2,75,0,0
3.4,69,1,0
3.2,82,0,0
3.6,92,0,0
4,91,1,0
3.6,80,0,1
3.1,78,0,0
3.8,77,0,0
3.9,83,0,0
3.1,81,0,1
3.6,81,1,1
3.7,80,1,1
3.9,93,1,0
3.7,75,0,1
3,62,1,1
3.6,75,0,0
3.5,77,1,1
3,74,1,1
3.3,68,0,0
4,97,0,0
3,64,0,0
3.5,84,0,0
3.1,73,0,1
3.4,84,1,0
3.8,76,0,0
3.2,76,0,0
3.4,87,0,0
3.7,76,1,0
3.7,80,0,0
3.8,84,0,0
3.3,83,0,0
3,70,0,1
4,88,1,1
3.5,71,1,1
3.7,76,0,1
3.4,75,0,0
3,72,0,1
3.1,73,1,0
3.3,69,1,0
3.9,81,0,0
3.3,71,0,0
3.2,69,0,0
3.2,67,0,0
3.7,83,0,1
4,84,1,1
3.8,86,0,0
4,93,0,0
3.3,85,0,1
3.9,94,0,0
3.2,69,0,0
3,79,0,1
3.9,81,0,1
3.9,90,0,0
3.6,84,0,0
3.8,79,0,0
3.5,74,0,0
3.6,83,0,1
3.3,80,0,0
3.8,82,0,0
3.9,97,1,0
3.7,92,0,0
3.6,89,0,0
3,80,0,1
4,88,0,0
3.9,83,0,0
3.3,72,0,0
3,70,1,1
3.5,80,0,0
3.6,78,0,0
3.8,93,0,0
3,73,0,1
3.5,73,0,0
3.2,75,0,0
3,78,1,1
3.7,74,0,0
3.3,84,1,1
3.7,83,0,0
3.4,78,1,1
3.6,90,0,0
3.7,83,0,0
3.3,67,0,1
3.9,88,1,0
3,65,0,1
3.6,90,0,0
3.9,82,1,1
3,63,0,1
4,81,0,0
3.8,82,0,0
3.4,80,1,1
4,80,0,0
3.4,81,1,1
3,77,1,0
3.5,71,0,0
3.3,83,1,0
3.7,74,0,1
3.9,92,0,1
3.7,94,1,0
3.5,76,0,1
3.2,71,0,1
3.3,66,0,1
3.2,79,0,0
3.5,80,1,1
3.3,81,0,0
3.3,66,0,0
3.6,82,0,0
3.6,78,0,0
3.7,78,0,0
3.6,79,0,0
3.5,83,0,0
3.7,89,0,0
3.8,81,0,0
3.9,82,0,0
3,62,1,1
3.1,73,1,1
3.7,74,1,0
3.2,71,1,1
3,78,0,0
3.4,74,0,0
3.7,81,1,0
4,96,0,0
3,72,1,1
4,87,0,0
3.7,88,1,1
3.9,83,0,0
3,73,0,1
3,68,1,0
3.2,73,0,0
3.1,71,0,0
3.2,83,0,0
4,96,0,1
3.2,84,0,0
3,78,1,1
3.3,75,1,0
3.5,72,1,1
3.6,83,1,1
3.8,77,0,1
3.2,69,0,0
3.6,85,1,0
3.1,64,1,0
3.1,77,0,1
3.9,98,0,0
3.1,63,0,0
3.1,64,0,1
3.9,86,1,1
3.5,89,0,1
3.6,79,0,0
3.4,87,1,1
3.2,67,0,0
3.8,79,0,0
3.9,90,1,1
3.6,72,0,1
3.4,75,0,1
4,87,1,1
3.3,70,0,1
3.4,68,1,1
3.3,83,0,0
3.6,80,0,0
3.4,76,0,0
3.4,88,1,0
3,66,0,0
3,79,0,0
3.6,79,0,0
3,76,0,0
3.6,89,0,0
3.6,73,0,0
3,76,0,0
4,89,0,0
3.2,80,0,0
3.5,79,1,1
3.8,89,1,1
3,80,0,1
3.3,69,0,1
4,89,0,0
3.4,79,0,0
3.1,69,0,0
3.6,74,0,1
3.2,80,1,1
3.1,69,0,1
3.6,83,0,0
3.8,94,0,0
3,67,0,0
3.5,85,0,0
3.1,66,0,0
3.6,81,0,1
3.4,68,0,1
3.5,90,0,0
3.5,74,0,1
3.6,80,0,0
3,60,0,1
3.5,73,0,0
3,76,0,0
3.1,74,0,1
3.4,75,0,0
3.3,86,0,0
3.8,86,0,0
3.7,91,1,1
3.9,95,0,0
3,73,0,0
3.2,71,1,1
3.2,71,0,0
3.9,95,0,0
3,62,1,1
3.1,76,0,0
3.4,83,0,1
3.7,76,1,1
3.2,79,0,1
3.6,87,1,0
3.9,79,1,0
3.8,86,1,1
3.2,69,0,1
3.4,70,0,1
3.7,83,0,0
3.4,79,0,0
3.3,78,0,0
3.6,78,0,0
3,60,0,0
3.2,68,1,1
3.8,80,0,0
3.4,83,0,0
3,66,1,1
3.2,66,0,1
3.5,86,1,1
3.8,95,0,0
3.3,71,1,1
3.2,75,0,0
3.7,87,0,0
3.2,81,0,0
3.1,76,0,1
3.9,86,0,0
3.5,75,0,1
3.3,71,0,1
3.8,95,0,0
3.7,90,0,0
3.8,95,0,0
3.8,84,1,1
3.4,78,0,0
3.2,64,0,1
4,80,0,0
3.5,85,0,0
3.5,73,0,0
3.8,80,0,1
4,90,0,0
3.8,86,0,1
3.6,86,0,1
3.7,83,0,1
3.5,72,1,0
3.4,71,0,0
3.2,67,0,1
3,67,0,1
4,91,0,0
3,74,0,1
4,93,1,0
3.8,81,0,0
3,60,0,1
3.1,67,0,1
3.3,81,0,1
3.2,65,0,1
3,68,0,0
3.3,84,0,0
3.3,69,1,1
3.2,71,0,0
4,83,1,0
3.3,66,1,1
3.1,72,0,0
3.8,90,0,0
3.2,72,0,1
3.3,78,0,0
4,85,0,0
3,61,0,0
3.7,93,0,0
3.7,81,0,0
3.8,77,1,1
3.4,81,0,0
3.9,87,0,0
3.3,84,0,1
3.5,81,0,0
3.8,85,0,0
3,77,0,0
3.5,84,0,0
3.3,69,1,1
3.1,63,1,1
3.3,82,0,1
3,78,0,1
3.8,79,0,0
3.4,79,0,0
3.2,79,0,1
3,62,0,0
3.1,74,1,1
3.7,93,0,0
3.5,86,1,0
3.5,81,0,0
3.8,92,0,0
3.7,84,0,0
3.6,76,0,0
3.2,69,0,1
3.1,78,0,0
3,76,0,0
3.2,84,1,0
3.2,68,0,1
3.3,86,0,1
3.6,80,0,1
3.9,86,0,0
3.6,92,0,0
3.4,71,0,1
3.2,72,0,0
3.8,87,0,0
3.2,84,0,1
3.4,72,0,0
3,75,0,0
3.7,91,0,0
3.7,75,0,0
3.9,91,0,0
3.5,85,0,0
3.9,93,1,0
3.8,93,0,0
3.6,85,0,0
3.1,77,1,1
3,75,1,0
3.1,71,1,1
3.3,80,0,1
3.7,86,1,1
3.4,80,1,0
4,84,1,0
3.2,75,0,1
3.8,92,0,0
3.8,96,0,0
3.1,62,1,1
3.4,73,1,1
3.9,88,0,0
3.8,90,1,1
3,80,0,0
3.5,88,0,0
3.3,85,1,0
3.7,78,0,1
3.6,87,0,0
3.3,72,1,1
3.1,72,1,1
3.8,77,0,0
3.4,76,0,1
3.2,68,1,1
3.4,76,0,0
3,80,0,1
3.9,92,1,0
3.5,82,0,0
4,91,0,0
3.9,97,0,0
4,95,0,1
3.3,76,0,0
4,81,0,0
3.8,76,1,0
3.5,79,0,1
4,85,1,1
3.5,90,0,1
3.4,75,0,0
3.8,84,0,0
3.3,73,0,1
3.9,95,1,0
3.7,93,0,0
3.6,86,0,0
3,64,1,1
3,66,0,0
3.6,91,0,0
3.4,78,0,1
3,78,0,0
4,88,1,1
3.5,90,0,0
3.7,87,0,0
3.8,83,0,0
3.1,65,0,0
3.8,83,1,0
3,64,1,1
3.2,65,1,1
3.1,64,0,0
3.7,83,1,0
3.7,94,1,1
3.6,91,0,0
3.6,92,0,0